id,images,text,likes,replies,retweets,quotes,timestamp,url,comment_text,comment_text_norm,keep,keep_reason
2023675176723128785,,Wee unaongeles milayas wa Nairobi. Toka jiji na ufike Transmara upatane na madem wako grounded.,1,0,0,0,2026-02-17T08:25:00.000Z,https://x.com/sydnish1/status/2023675176723128785,Wee unaongeles milayas wa Nairobi. Toka jiji na ufike Transmara upatane na madem wako grounded.,Wee unaongeles milayas wa Nairobi. Toka jiji na ufike Transmara upatane na madem wako grounded.,False,weak
2023674823545585738,,Comprehension ndio shida yako. Soma hio tweet tena,1,0,0,0,2026-02-17T08:24:00.000Z,https://x.com/joejoh254/status/2023674823545585738,Comprehension ndio shida yako. Soma hio tweet tena,Comprehension ndio shida yako. Soma hio tweet tena,False,weak
2023679596499992594,,naona tushenzi twake tumekuraukia😂,1,0,0,0,2026-02-17T08:43:00.000Z,https://x.com/alias_maxx/status/2023679596499992594,naona tushenzi twake tumekuraukia😂,naona tushenzi twake tumekuraukia😂,False,weak
2023659769370648708,,2 Tichas,1,0,0,0,2026-02-17T07:24:00.000Z,https://x.com/maxwelgatimu/status/2023659769370648708,2 Tichas,2 Tichas,False,too_short
2023719629424914821,,Neither can you provide to submissions. Feminization of intergender relationships philosophy is the problem. But red pill has done  a good job so far.,1,0,0,0,2026-02-17T11:22:00.000Z,https://x.com/geefelo/status/2023719629424914821,Neither can you provide to submissions. Feminization of intergender relationships philosophy is the problem. But red pill has done  a good job so far.,Neither can you provide to submissions. Feminization of intergender relationships philosophy is the problem. But red pill has done a good job so far.,True,content_reaction
2023667120672776260,,nilidhani nguvu za kiume na njugu na mkombero ndo niswage,1,0,0,0,2026-02-17T07:53:00.000Z,https://x.com/Keyz244693Keyz/status/2023667120672776260,nilidhani nguvu za kiume na njugu na mkombero ndo niswage,nilidhani nguvu za kiume na njugu na mkombero ndo niswage,False,weak
2023702386892529861,,He meant to those in relationships not sleeping around.,1,0,0,0,2026-02-17T10:13:00.000Z,https://x.com/Ceo_Deee/status/2023702386892529861,He meant to those in relationships not sleeping around.,He meant to those in relationships not sleeping around.,False,weak
2023672673050468488,,Very true,1,0,0,0,2026-02-17T08:15:00.000Z,https://x.com/Anokie_K/status/2023672673050468488,Very true,Very true,False,weak
2023874426136387888,,"Huyo She-Male hapendi ukweli, atakulima block.

He feels like he is the alpha and Omega of men and masculinity.

Like his words and observation are thou and shall never be challenged.

A man who thinks he knows it all.",0,0,0,0,2026-02-17T21:37:00.000Z,https://x.com/Mr_Mobuto/status/2023874426136387888,"Huyo She-Male hapendi ukweli, atakulima block.

He feels like he is the alpha and Omega of men and masculinity.

Like his words and observation are thou and shall never be challenged.

A man who thinks he knows it all.","Huyo She-Male hapendi ukweli, atakulima block. He feels like he is the alpha and Omega of men and masculinity. Like his words and observation are thou and shall never be challenged. A man who thinks he knows it all.",True,piece_relevant
2023659805403930863,,Weee,0,0,0,0,2026-02-17T07:24:00.000Z,https://x.com/francisbaraza12/status/2023659805403930863,Weee,Weee,False,too_short
2023700038312927473,,Kibe hapa wewe ndo ume uma nje,0,0,0,0,2026-02-17T10:04:00.000Z,https://x.com/Deejlelo_tz/status/2023700038312927473,Kibe hapa wewe ndo ume uma nje,Kibe hapa wewe ndo ume uma nje,False,weak
2023725855927603427,,"Whatever happens, screw her so hard, but none belongs to you.",0,0,0,0,2026-02-17T11:46:00.000Z,https://x.com/KenMejja2/status/2023725855927603427,"Whatever happens, screw her so hard, but none belongs to you.","Whatever happens, screw her so hard, but none belongs to you.",False,weak
2024038992899899845,,Your reasoning na Amerix are from different worlds brother.,0,0,0,0,2026-02-18T08:31:00.000Z,https://x.com/beriahdesilva/status/2024038992899899845,Your reasoning na Amerix are from different worlds brother.,Your reasoning na Amerix are from different worlds brother.,False,weak
2023714484091842623,,If that woman meet me it will be the end of her problems.,0,0,0,0,2026-02-17T11:01:00.000Z,https://x.com/klassy_d/status/2023714484091842623,If that woman meet me it will be the end of her problems.,If that woman meet me it will be the end of her problems.,True,piece_relevant
2023693829707076055,,How will this end?,0,0,0,0,2026-02-17T09:39:00.000Z,https://x.com/Dutch4085873681/status/2023693829707076055,How will this end?,How will this end?,False,weak
2023762992895283654,,Good sex mwanamke haezi kusahau hawezi Tafta inje . Shida you just talking of umalaya stick to your wife if at all you have a wife . Gosh 🙄,0,0,0,0,2026-02-17T14:14:00.000Z,https://x.com/bkerora88/status/2023762992895283654,Good sex mwanamke haezi kusahau hawezi Tafta inje . Shida you just talking of umalaya stick to your wife if at all you have a wife . Gosh 🙄,Good sex mwanamke haezi kusahau hawezi Tafta inje . Shida you just talking of umalaya stick to your wife if at all you have a wife . Gosh 🙄,True,piece_relevant
2023694473986036196,,Kifee 💯💯💯,0,0,0,0,2026-02-17T09:42:00.000Z,https://x.com/KWPFIVE/status/2023694473986036196,Kifee 💯💯💯,Kifee 💯💯💯,False,too_short
2030352160433508410,,Wewe unakuaga mentally colonized by the social noise. Wachia @Amerix kazi yake. Wewe talk about hoes,0,0,0,0,2026-03-07T18:37:00.000Z,https://x.com/mr_gratidude/status/2030352160433508410,Wewe unakuaga mentally colonized by the social noise. Wachia @Amerix kazi yake. Wewe talk about hoes,Wewe unakuaga mentally colonized by the social noise. Wachia @Amerix kazi yake. Wewe talk about hoes,True,substantive_broad
2023676274997125562,,Amerix can school you @kibeandy,0,0,0,0,2026-02-17T08:29:00.000Z,https://x.com/12stylax/status/2023676274997125562,Amerix can school you @kibeandy,Amerix can school you @kibeandy,False,weak
2023874232242106379,,Wewe pitia Ram xb,0,0,0,0,2026-02-17T21:36:00.000Z,https://x.com/corleone4real/status/2023874232242106379,Wewe pitia Ram xb,Wewe pitia Ram xb,False,weak
2024066313044328778,,Your work is not to fuck a woman in to submission.,0,0,0,0,2026-02-18T10:19:00.000Z,https://x.com/MosesOd63168161/status/2024066313044328778,Your work is not to fuck a woman in to submission.,Your work is not to fuck a woman in to submission.,True,piece_relevant
2023695731983540384,,No man has ever satisfied a woman sexually for life. Sexual dopamine is infinite.,0,0,0,0,2026-02-17T09:47:00.000Z,https://x.com/kingsman_254/status/2023695731983540384,No man has ever satisfied a woman sexually for life. Sexual dopamine is infinite.,No man has ever satisfied a woman sexually for life. Sexual dopamine is infinite.,True,piece_relevant
2023661957308399669,,Amesema we fuck them hard and dry😂 😂,0,0,0,0,2026-02-17T07:33:00.000Z,https://x.com/EJakubu/status/2023661957308399669,Amesema we fuck them hard and dry😂 😂,Amesema we fuck them hard and dry😂 😂,False,weak
2023760136079384849,,"Submision as is in nature has never been anchored around sex. In humans, submission comes from polarized leadership. Mostly by age. A man must be very older than his woman. The woman must bare childlike status to the man and the man must bare fatherlike status.",0,0,0,0,2026-02-17T14:03:00.000Z,https://x.com/ruiru_farmer/status/2023760136079384849,"Submision as is in nature has never been anchored around sex. In humans, submission comes from polarized leadership. Mostly by age. A man must be very older than his woman. The woman must bare childlike status to the man and the man must bare fatherlike status.","Submision as is in nature has never been anchored around sex. In humans, submission comes from polarized leadership. Mostly by age. A man must be very older than his woman. The woman must bare childlike status to the man and the man must bare fatherlike status.",True,piece_relevant
2023700754167484903,,Umejaza akili umalaya,0,0,0,0,2026-02-17T10:07:00.000Z,https://x.com/Teekenyan/status/2023700754167484903,Umejaza akili umalaya,Umejaza akili umalaya,False,weak
2023663205650686007,,Sit down.,0,0,0,0,2026-02-17T07:38:00.000Z,https://x.com/ManCaleh01/status/2023663205650686007,Sit down.,Sit down.,False,too_short
2023679284032729596,,Haongei kuhusu Malaya.,0,0,0,0,2026-02-17T08:41:00.000Z,https://x.com/Gitonga_kris/status/2023679284032729596,Haongei kuhusu Malaya.,Haongei kuhusu Malaya.,False,weak
2024057014914068527,,Amerix hua fala,0,0,0,0,2026-02-18T09:42:00.000Z,https://x.com/faultlessdave/status/2024057014914068527,Amerix hua fala,Amerix hua fala,False,weak
2023690039612633402,,Wacha tuone itafika wapi?,0,0,0,0,2026-02-17T09:24:00.000Z,https://x.com/KarimGidali/status/2023690039612633402,Wacha tuone itafika wapi?,Wacha tuone itafika wapi?,False,weak
2023694182854906281,,Jeffrey vs Epstein 😂😂,0,0,0,0,2026-02-17T09:41:00.000Z,https://x.com/nyongyot/status/2023694182854906281,Jeffrey vs Epstein 😂😂,Jeffrey vs Epstein 😂😂,False,weak
2024084651258896518,,"Both of you are right…
From a single perspective and from a marriage perspective",0,0,0,0,2026-02-18T11:32:00.000Z,https://x.com/IsKanyari/status/2024084651258896518,"Both of you are right…
From a single perspective and from a marriage perspective",Both of you are right… From a single perspective and from a marriage perspective,True,piece_relevant
2023663849455468815,,Wewe ndo ng'ombe hapa. Umeona wapi akiongelelea story za kuwa faithful?,4,1,0,0,2026-02-17T07:40:00.000Z,https://x.com/IamAzizJamal/status/2023663849455468815,Wewe ndo ng'ombe hapa. Umeona wapi akiongelelea story za kuwa faithful?,Wewe ndo ng'ombe hapa. Umeona wapi akiongelelea story za kuwa faithful?,True,piece_relevant
2023664754615586951,,What is the objective of dominating her sexually?,1,1,0,0,2026-02-17T07:44:00.000Z,https://x.com/MakalangaZai/status/2023664754615586951,What is the objective of dominating her sexually?,What is the objective of dominating her sexually?,True,piece_relevant
2023725167155757237,,you only need yourself,1,0,0,0,2026-02-17T11:44:00.000Z,https://x.com/alias_maxx/status/2023725167155757237,you only need yourself,you only need yourself,False,weak
