id,images,text,likes,replies,retweets,quotes,timestamp,url,source_file,source_text_col,comment_text,comment_text_norm,mode,word_count,has_gender_hint,has_stance_hint,has_experience_hint,has_learning_hint,has_change_hint,has_reinforcement_hint,has_action_hint,has_info_hint,has_identity_hint,keep,keep_reason
2027468356157141481,,Men who follow Kifee are lambistic and puny just like him,1,0,0,0,2026-02-27T19:38:00.000Z,https://x.com/AbundantDianaKE/status/2027468356157141481,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Men who follow Kifee are lambistic and puny just like him,men who follow kifee are lambistic and puny just like him,v1,11,True,False,True,False,False,False,False,False,False,True,substantive_v1
2027381901007184194,,"Yeah until your fun days are over, age reduces your movement to atound house and you're not fun 😒 anymore. 
You be sitting alone and hating the living coz you be dead waiting for your death day. Angel of death is patient with this type. It is fucked up if you are broke.",1,1,0,0,2026-02-27T13:54:00.000Z,https://x.com/nganispage/status/2027381901007184194,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,"Yeah until your fun days are over, age reduces your movement to atound house and you're not fun 😒 anymore. 
You be sitting alone and hating the living coz you be dead waiting for your death day. Angel of death is patient with this type. It is fucked up if you are broke.","yeah until your fun days are over, age reduces your movement to atound house and you're not fun 😒 anymore. you be sitting alone and hating the living coz you be dead waiting for your death day. angel of death is patient with this type. it is fucked up if you are broke.",v1,53,True,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027377179923804462,,Where did you read all this....,5,1,0,0,2026-02-27T13:36:00.000Z,https://x.com/Qadeer_001/status/2027377179923804462,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Where did you read all this....,where did you read all this....,v1,6,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027377839356457400,,In one of podcast. But it is in Arabic language.,1,0,0,0,2026-02-27T13:38:00.000Z,https://x.com/i38at/status/2027377839356457400,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,In one of podcast. But it is in Arabic language.,in one of podcast. but it is in arabic language.,v1,10,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027380873021026789,,This has nothing to do with love,6,0,0,0,2026-02-27T13:50:00.000Z,https://x.com/sertommie/status/2027380873021026789,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,This has nothing to do with love,this has nothing to do with love,v1,7,False,False,True,False,False,False,False,False,False,True,substantive_v1
2027411877605658770,,"😂😂😂,huyu heartbreak inaeza muua aki.",5,1,0,0,2026-02-27T15:53:00.000Z,https://x.com/JusperMosesekbz/status/2027411877605658770,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,"😂😂😂,huyu heartbreak inaeza muua aki.","😂😂😂,huyu heartbreak inaeza muua aki.",v1,5,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027405802269556932,,Wewe bado ni mgeni jijini 🤣🤣🤣,4,0,0,0,2026-02-27T15:29:00.000Z,https://x.com/jimmy_olola/status/2027405802269556932,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Wewe bado ni mgeni jijini 🤣🤣🤣,wewe bado ni mgeni jijini 🤣🤣🤣,v1,5,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027382290775470217,,😂😂utaona dust mzee,2,0,0,0,2026-02-27T13:56:00.000Z,https://x.com/comfort690111/status/2027382290775470217,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,😂😂utaona dust mzee,😂😂utaona dust mzee,v1,3,False,False,False,False,False,False,False,False,False,False,emoji_or_punct_only
2027401740031521221,,You will cry one day,2,0,0,0,2026-02-27T15:13:00.000Z,https://x.com/RAsitaka/status/2027401740031521221,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,You will cry one day,you will cry one day,v1,5,False,False,True,False,False,False,False,False,False,True,substantive_v1
2027456053483319568,,😂😂😂 mnakuaga aje,1,0,0,0,2026-02-27T18:49:00.000Z,https://x.com/sargutajnr/status/2027456053483319568,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,😂😂😂 mnakuaga aje,😂😂😂 mnakuaga aje,v1,2,False,False,False,False,False,False,False,False,False,False,emoji_or_punct_only
2027426931101057320,,"What is ""true love""",1,0,0,0,2026-02-27T16:53:00.000Z,https://x.com/FutballGrads254/status/2027426931101057320,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,"What is ""true love""","what is ""true love""",v1,4,False,True,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027417479262126255,,You are a stupid boy,1,0,0,0,2026-02-27T16:16:00.000Z,https://x.com/wiknelli/status/2027417479262126255,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,You are a stupid boy,you are a stupid boy,v1,5,True,False,True,False,False,False,False,False,False,True,substantive_v1
2027658018804887618,,Unasema nini wewe?,0,0,0,0,2026-02-28T08:11:00.000Z,https://x.com/jan_ndungu/status/2027658018804887618,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Unasema nini wewe?,unasema nini wewe?,v1,3,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027726768598126960,,"Nkt ,get out dude",0,0,0,0,2026-02-28T12:45:00.000Z,https://x.com/geoo_______/status/2027726768598126960,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,"Nkt ,get out dude","nkt ,get out dude",v1,4,False,False,False,False,False,False,False,False,False,False,emoji_or_punct_only
2031441743535657285,,"So you can have a favourite parent, child, cousin, auntie, uncle, niece & nephew but cars and women is where you draw the line ...you must have 1 to cherish it...I wanda 🚮",0,0,0,0,2026-03-10T18:47:00.000Z,https://x.com/DeFi_Nuggets/status/2031441743535657285,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,"So you can have a favourite parent, child, cousin, auntie, uncle, niece & nephew but cars and women is where you draw the line ...you must have 1 to cherish it...I wanda 🚮","so you can have a favourite parent, child, cousin, auntie, uncle, niece & nephew but cars and women is where you draw the line ...you must have 1 to cherish it...i wanda 🚮",v1,32,True,False,True,False,False,False,True,False,False,False,emoji_or_punct_only
2027396069580034449,,"Hallo if you love shoes ,,bro gotta have  a collection",1,0,0,0,2026-02-27T14:51:00.000Z,https://x.com/Nerville_8/status/2027396069580034449,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,"Hallo if you love shoes ,,bro gotta have  a collection","hallo if you love shoes ,,bro gotta have a collection",v1,10,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027367012393972214,,I'm paying back immediately let's go,1,0,0,0,2026-02-27T12:55:00.000Z,https://x.com/MillicentTamar6/status/2027367012393972214,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,I'm paying back immediately let's go,i'm paying back immediately let's go,v1,8,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027501842406539323,,Women are not cars,1,0,0,0,2026-02-27T21:51:00.000Z,https://x.com/KayodeTairu/status/2027501842406539323,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Women are not cars,women are not cars,v1,4,True,False,True,False,False,False,False,False,False,True,substantive_v1
2027354530246001137,,Ukianza kuadvise watu jua akili iko below sea level,1,0,0,0,2026-02-27T12:06:00.000Z,https://x.com/itskifee0/status/2027354530246001137,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Ukianza kuadvise watu jua akili iko below sea level,ukianza kuadvise watu jua akili iko below sea level,v1,9,False,False,True,False,False,False,False,False,False,True,substantive_v1
2027353724415316314,,,1,0,0,0,2026-02-27T12:02:00.000Z,https://x.com/TheDualToungue/status/2027353724415316314,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,,,v1,0,False,False,False,False,False,False,False,False,False,False,empty
2027472127482359973,,"Monogamy is often just a fancy word for ""lack of options.""

If you have the drive to own the fleet, the estate, and the empire, why would you stop at the shoreline of your personal life?

Top G’s don’t settle for ""just one"" of anything. G’s lead circles not lines.",1,0,0,0,2026-02-27T19:53:00.000Z,https://x.com/samorasouth/status/2027472127482359973,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,"Monogamy is often just a fancy word for ""lack of options.""

If you have the drive to own the fleet, the estate, and the empire, why would you stop at the shoreline of your personal life?

Top G’s don’t settle for ""just one"" of anything. G’s lead circles not lines.","monogamy is often just a fancy word for ""lack of options."" if you have the drive to own the fleet, the estate, and the empire, why would you stop at the shoreline of your personal life? top g's don't settle for ""just one"" of anything. g's lead circles not lines.",v1,53,False,False,True,False,False,False,True,False,False,False,emoji_or_punct_only
2027373091274273227,,"Women are not cars so your line of reasoning is already questionable.
Lakini anto daher adek tatu.",1,0,0,0,2026-02-27T13:19:00.000Z,https://x.com/Ochiengbimos/status/2027373091274273227,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,"Women are not cars so your line of reasoning is already questionable.
Lakini anto daher adek tatu.",women are not cars so your line of reasoning is already questionable. lakini anto daher adek tatu.,v1,17,True,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027414098669887614,,We exist. Those with only one Woman.,1,0,0,0,2026-02-27T16:02:00.000Z,https://x.com/iam_tall_dark/status/2027414098669887614,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,We exist. Those with only one Woman.,we exist. those with only one woman.,v1,7,True,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027356049880052026,,Shida ni ganji,1,0,0,0,2026-02-27T12:12:00.000Z,https://x.com/AnthonyMuange00/status/2027356049880052026,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Shida ni ganji,shida ni ganji,v1,3,False,False,True,False,False,False,False,False,False,False,not_substantive_v1
2027364693698834493,,Ow several.and settle witg 9 wives,1,0,0,0,2026-02-27T12:46:00.000Z,https://x.com/shirt_gpt/status/2027364693698834493,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Ow several.and settle witg 9 wives,ow several.and settle witg 9 wives,v1,7,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027679542626673099,,Some people don't even choose women bana,1,0,0,0,2026-02-28T09:37:00.000Z,https://x.com/sawe_kevin72339/status/2027679542626673099,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Some people don't even choose women bana,some people don't even choose women bana,v1,8,True,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027527582078345374,,"Agreed. Even the men in the Bible had one mission, to serve their higher purpose. Abraham, Issac, Jacob had 3+ wives. That's how they multiplied faster. Modern man is serving a woman, giving power to the wrong purpose. I'l be marrying 3 wives , several hot side chicks too",1,0,0,0,2026-02-27T23:33:00.000Z,https://x.com/ResidentSiaya/status/2027527582078345374,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,"Agreed. Even the men in the Bible had one mission, to serve their higher purpose. Abraham, Issac, Jacob had 3+ wives. That's how they multiplied faster. Modern man is serving a woman, giving power to the wrong purpose. I'l be marrying 3 wives , several hot side chicks too","agreed. even the men in the bible had one mission, to serve their higher purpose. abraham, issac, jacob had 3+ wives. that's how they multiplied faster. modern man is serving a woman, giving power to the wrong purpose. i'l be marrying 3 wives , several hot side chicks too",v1,50,True,True,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027462975330586947,,"Women are not cars. Thats the easiest way to end up broke, dead or in deep s@*t.",1,0,0,0,2026-02-27T19:16:00.000Z,https://x.com/Shauriismyname/status/2027462975330586947,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,"Women are not cars. Thats the easiest way to end up broke, dead or in deep s@*t.","women are not cars. thats the easiest way to end up broke, dead or in deep s@*t.",v1,18,True,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027512249745543314,,"When you realize women be  headache,  you go stick to even none.  😂 
Oxymoron.",1,0,0,0,2026-02-27T22:32:00.000Z,https://x.com/Wahtheydomydawg/status/2027512249745543314,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,"When you realize women be  headache,  you go stick to even none.  😂 
Oxymoron.","when you realize women be headache, you go stick to even none. 😂 oxymoron.",v1,13,True,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027483641765396872,,"Ni kukaliwa bro, they need some serious whipping to reset the software. Kuna ka virus kanawakula. Long live the free dick-tator.....😎",1,0,0,0,2026-02-27T20:39:00.000Z,https://x.com/te_besh/status/2027483641765396872,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,"Ni kukaliwa bro, they need some serious whipping to reset the software. Kuna ka virus kanawakula. Long live the free dick-tator.....😎","ni kukaliwa bro, they need some serious whipping to reset the software. kuna ka virus kanawakula. long live the free dick-tator.....😎",v1,22,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027379444956975226,,Women are not cars you dumb toad!,1,0,0,0,2026-02-27T13:45:00.000Z,https://x.com/AyrynSherry/status/2027379444956975226,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Women are not cars you dumb toad!,women are not cars you dumb toad!,v1,7,True,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027380654988513480,,You learnt this the hard way.,1,0,0,0,2026-02-27T13:49:00.000Z,https://x.com/braayo_/status/2027380654988513480,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,You learnt this the hard way.,you learnt this the hard way.,v1,6,False,False,True,True,False,False,False,False,False,False,emoji_or_punct_only
2027357742453715308,,"Because cars don't grow on trees Kibe

Each woman comes with a bill",1,1,0,0,2026-02-27T12:18:00.000Z,https://x.com/Koku_Sen__/status/2027357742453715308,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,"Because cars don't grow on trees Kibe

Each woman comes with a bill",because cars don't grow on trees kibe each woman comes with a bill,v1,14,True,False,True,False,False,False,False,True,False,False,emoji_or_punct_only
2027414034094461046,,It's brokeness,0,0,0,0,2026-02-27T16:02:00.000Z,https://x.com/GenAIGadgets/status/2027414034094461046,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,It's brokeness,it's brokeness,v1,3,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027360737283244119,,6 is better,0,0,0,0,2026-02-27T12:30:00.000Z,https://x.com/Xtrapressure_/status/2027360737283244119,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,6 is better,6 is better,v1,3,False,False,True,False,False,False,False,False,False,True,substantive_v1
2027359151576228008,,Wee fanya umalaya pekee yako,0,1,0,0,2026-02-27T12:24:00.000Z,https://x.com/j_jayfam/status/2027359151576228008,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Wee fanya umalaya pekee yako,wee fanya umalaya pekee yako,v1,5,False,False,False,False,False,False,False,False,False,False,not_substantive_v1
2027424394306343017,,Brokenness na kujiheshimu pia,0,0,0,0,2026-02-27T16:43:00.000Z,https://x.com/__Obsequious/status/2027424394306343017,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Brokenness na kujiheshimu pia,brokenness na kujiheshimu pia,v1,4,False,False,True,False,False,False,False,False,False,False,not_substantive_v1
2027647056869744896,,It's called freedom of association,0,0,0,0,2026-02-28T07:28:00.000Z,https://x.com/AlooGeoff/status/2027647056869744896,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,It's called freedom of association,it's called freedom of association,v1,6,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027454961160761736,,BRO IS ON SOME SERIOUS BUSINESS🤝🤝,0,0,0,0,2026-02-27T18:45:00.000Z,https://x.com/_RESILIENT_WOLF/status/2027454961160761736,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,BRO IS ON SOME SERIOUS BUSINESS🤝🤝,bro is on some serious business🤝🤝,v1,6,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027480580221178096,,This ain't about women,0,0,0,0,2026-02-27T20:26:00.000Z,https://x.com/CharlesO51808/status/2027480580221178096,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,This ain't about women,this ain't about women,v1,5,True,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027484770930696260,,Nani alikufanya ivi bratha 😂,0,0,0,0,2026-02-27T20:43:00.000Z,https://x.com/elevate_bro/status/2027484770930696260,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Nani alikufanya ivi bratha 😂,nani alikufanya ivi bratha 😂,v1,4,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027358669709484410,,Tukue na at least wangapi mkuu,0,0,0,0,2026-02-27T12:22:00.000Z,https://x.com/ceokulgroup/status/2027358669709484410,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Tukue na at least wangapi mkuu,tukue na at least wangapi mkuu,v1,6,False,False,True,False,False,False,False,False,False,True,substantive_v1
2027464620949336549,,"One man lost, we are down one man, less one.
The statement is psychologically crippled",0,0,0,0,2026-02-27T19:23:00.000Z,https://x.com/smartwitsajero/status/2027464620949336549,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,"One man lost, we are down one man, less one.
The statement is psychologically crippled","one man lost, we are down one man, less one. the statement is psychologically crippled",v1,15,True,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027363719911457090,,Huyu anakuanga fala kiplani,0,0,0,0,2026-02-27T12:42:00.000Z,https://x.com/lenyzhelen/status/2027363719911457090,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Huyu anakuanga fala kiplani,huyu anakuanga fala kiplani,v1,4,False,False,True,False,False,False,False,False,False,False,not_substantive_v1
2027539786932555867,,I can't afford all the repairs plus insurance...,0,0,0,0,2026-02-28T00:22:00.000Z,https://x.com/Leonard1268796/status/2027539786932555867,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,I can't afford all the repairs plus insurance...,i can't afford all the repairs plus insurance...,v1,9,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027402356871057722,,"msee kitu huwa unafikiria tu ni kukula women 😂 🫴 hakunanga kitu ingine,",0,0,0,0,2026-02-27T15:16:00.000Z,https://x.com/BrianOchie69260/status/2027402356871057722,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,"msee kitu huwa unafikiria tu ni kukula women 😂 🫴 hakunanga kitu ingine,","msee kitu huwa unafikiria tu ni kukula women 😂 🫴 hakunanga kitu ingine,",v1,11,True,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027359734391869636,,😂😂😂😂😭😭😭,1,0,0,0,2026-02-27T12:26:00.000Z,https://x.com/e_chigolo/status/2027359734391869636,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,😂😂😂😂😭😭😭,😂😂😂😂😭😭😭,v1,0,False,False,False,False,False,False,False,False,False,False,emoji_or_punct_only
2027361951819432371,,Kwani gari unachukua for free?,0,0,0,0,2026-02-27T12:35:00.000Z,https://x.com/dasieca7/status/2027361951819432371,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Kwani gari unachukua for free?,kwani gari unachukua for free?,v1,5,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027368647979643037,,I have 3,0,0,0,0,2026-02-27T13:02:00.000Z,https://x.com/kevinrigathi_/status/2027368647979643037,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,I have 3,i have 3,v1,3,False,False,True,False,False,False,False,False,False,True,substantive_v1
2027467158029045962,,@followers I teach trading.,0,0,0,0,2026-02-27T19:33:00.000Z,https://x.com/IamOndiko/status/2027467158029045962,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,@followers I teach trading.,@followers i teach trading.,v1,4,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2028201038226821330,,Bwana Kiara Arap makofia wacha ufala.,0,0,0,0,2026-03-01T20:09:00.000Z,https://x.com/zav_alis/status/2028201038226821330,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Bwana Kiara Arap makofia wacha ufala.,bwana kiara arap makofia wacha ufala.,v1,6,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027447638337941852,,Kibe his right ….u can’t protect something thats it’s not yours .many men in Kenya does not love themselves. Wake up ur not his father,0,0,0,0,2026-02-27T18:15:00.000Z,https://x.com/Mrgke47/status/2027447638337941852,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Kibe his right ….u can’t protect something thats it’s not yours .many men in Kenya does not love themselves. Wake up ur not his father,kibe his right ….u can't protect something thats it's not yours .many men in kenya does not love themselves. wake up ur not his father,v1,27,True,True,True,False,False,False,True,False,True,False,emoji_or_punct_only
2027656104964935870,,"U just need one good woman in ur life ,and u will see the Greatness of that love  . I personally think that a man who finds satisfaction in one woman is greater than a man who finds love in several . No offence ima big fan",0,0,0,0,2026-02-28T08:04:00.000Z,https://x.com/RiggyRaykay_/status/2027656104964935870,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,"U just need one good woman in ur life ,and u will see the Greatness of that love  . I personally think that a man who finds satisfaction in one woman is greater than a man who finds love in several . No offence ima big fan","u just need one good woman in ur life ,and u will see the greatness of that love . i personally think that a man who finds satisfaction in one woman is greater than a man who finds love in several . no offence ima big fan",v1,45,True,False,True,False,False,False,False,True,False,False,emoji_or_punct_only
2027359152134058267,,We umedinya wangapi,0,0,0,0,2026-02-27T12:24:00.000Z,https://x.com/derrick_flex/status/2027359152134058267,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,We umedinya wangapi,we umedinya wangapi,v1,3,False,False,True,False,False,False,False,False,False,False,not_substantive_v1
2027367212902740079,,Hauweziingia boutique ukiwa bare-footed ' Kinjeketile 1844,0,0,0,0,2026-02-27T12:56:00.000Z,https://x.com/Macasso_/status/2027367212902740079,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Hauweziingia boutique ukiwa bare-footed ' Kinjeketile 1844,hauweziingia boutique ukiwa bare-footed ' kinjeketile 1844,v1,7,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027365953508454768,,Msoto kaka..,0,0,0,0,2026-02-27T12:51:00.000Z,https://x.com/EIKUNUSAI/status/2027365953508454768,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Msoto kaka..,msoto kaka..,v1,2,False,False,False,False,False,False,False,False,False,False,emoji_or_punct_only
2027361878364602825,,viewing it from a different perspective🤔,0,0,0,0,2026-02-27T12:35:00.000Z,https://x.com/Iwillbedamned1/status/2027361878364602825,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,viewing it from a different perspective🤔,viewing it from a different perspective🤔,v1,6,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027371177744744894,,They just need to unplug.,0,0,0,0,2026-02-27T13:12:00.000Z,https://x.com/SamHuan_/status/2027371177744744894,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,They just need to unplug.,they just need to unplug.,v1,5,False,False,False,False,False,False,True,False,False,False,emoji_or_punct_only
2027380301832306724,,"You are the one who is sick.
What do multiple women add a man?",0,0,0,0,2026-02-27T13:48:00.000Z,https://x.com/KibeHarun/status/2027380301832306724,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,"You are the one who is sick.
What do multiple women add a man?",you are the one who is sick. what do multiple women add a man?,v1,14,True,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027388992627347751,,"Exactly, I was thinking the same 🙄🙄",0,0,0,0,2026-02-27T14:22:00.000Z,https://x.com/ngotio_shadrack/status/2027388992627347751,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,"Exactly, I was thinking the same 🙄🙄","exactly, i was thinking the same 🙄🙄",v1,6,False,False,True,False,False,True,False,False,False,False,emoji_or_punct_only
2027372551177973911,,Oneitis.,0,0,0,0,2026-02-27T13:17:00.000Z,https://x.com/MartinShandis/status/2027372551177973911,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Oneitis.,oneitis.,v1,1,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027382585630806088,,Na hii akili ndo mnataka kuleta change nayo kama kazi ni wanawake na pombe.,0,0,0,0,2026-02-27T13:57:00.000Z,https://x.com/Orleans05271002/status/2027382585630806088,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Na hii akili ndo mnataka kuleta change nayo kama kazi ni wanawake na pombe.,na hii akili ndo mnataka kuleta change nayo kama kazi ni wanawake na pombe.,v1,14,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027355517727703551,,Reasons why a Woman cannot be compared to material things like a car..?,0,0,0,0,2026-02-27T12:09:00.000Z,https://x.com/RwigiDon/status/2027355517727703551,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Reasons why a Woman cannot be compared to material things like a car..?,reasons why a woman cannot be compared to material things like a car..?,v1,13,True,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027357071549604168,,"Things I want to hear in men's circles. 

A man should keep several women. 

And every week you are on a business trip.",0,0,0,0,2026-02-27T12:16:00.000Z,https://x.com/omulosi_eshieyo/status/2027357071549604168,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,"Things I want to hear in men's circles. 

A man should keep several women. 

And every week you are on a business trip.",things i want to hear in men's circles. a man should keep several women. and every week you are on a business trip.,v1,24,True,False,True,False,False,False,True,False,False,False,emoji_or_punct_only
2027424075220472227,,"Nmetry but imekataa,😂",0,0,0,0,2026-02-27T16:42:00.000Z,https://x.com/Khaembapaul4/status/2027424075220472227,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,"Nmetry but imekataa,😂","nmetry but imekataa,😂",v1,3,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027371237081543038,,Satisfaction is the same.,0,0,0,0,2026-02-27T13:12:00.000Z,https://x.com/_sharkmarketer/status/2027371237081543038,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Satisfaction is the same.,satisfaction is the same.,v1,4,False,False,True,False,False,False,False,True,False,False,emoji_or_punct_only
2027354709716341049,,Sisi tuna address serious issues kwa economy wewe bado uko kwa kinywero,0,0,0,0,2026-02-27T12:06:00.000Z,https://x.com/PeterKa88333787/status/2027354709716341049,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Sisi tuna address serious issues kwa economy wewe bado uko kwa kinywero,sisi tuna address serious issues kwa economy wewe bado uko kwa kinywero,v1,12,False,False,True,False,False,False,False,False,False,True,substantive_v1
2027600818040356876,,I keep asking the same question,0,0,0,0,2026-02-28T04:24:00.000Z,https://x.com/sitatiderick/status/2027600818040356876,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,I keep asking the same question,i keep asking the same question,v1,6,False,False,True,False,False,False,False,False,False,True,substantive_v1
2027600320184942690,,"My grandfather had multiple wives 😂
There is sense in your statement Kifee...every living thing male tend to accommodate multiple wives so you are right 👍",0,0,0,0,2026-02-28T04:22:00.000Z,https://x.com/Davidkarisa8/status/2027600320184942690,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,"My grandfather had multiple wives 😂
There is sense in your statement Kifee...every living thing male tend to accommodate multiple wives so you are right 👍",my grandfather had multiple wives 😂 there is sense in your statement kifee...every living thing male tend to accommodate multiple wives so you are right 👍,v1,25,True,True,True,False,False,False,False,True,False,False,emoji_or_punct_only
2027644520867992055,,Cars don't have STIs and some funny spiritual baggage.,0,0,0,0,2026-02-28T07:18:00.000Z,https://x.com/FredrikMachio/status/2027644520867992055,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,Cars don't have STIs and some funny spiritual baggage.,cars don't have stis and some funny spiritual baggage.,v1,10,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
2027360145404006562,,"Men are not motorcycles with one headlamp.

Diversify, seduce fuck more women.",0,0,0,0,2026-02-27T12:28:00.000Z,https://x.com/JNayere/status/2027360145404006562,Tweet; I wonder how some men are satisfied with just one woman... .xlsx,text,"Men are not motorcycles with one headlamp.

Diversify, seduce fuck more women.","men are not motorcycles with one headlamp. diversify, seduce fuck more women.",v1,12,True,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
