id,images,text,likes,replies,retweets,quotes,timestamp,url,source_file,source_text_col,comment_text,comment_text_norm,mode,word_count,has_gender_hint,has_stance_hint,has_experience_hint,has_learning_hint,has_change_hint,has_reinforcement_hint,has_action_hint,has_info_hint,has_identity_hint,keep,keep_reason
1406470082222387200,,Apparently Eric doesn't like you saying words to something he can't find.,181,8,5,0,2021-06-20T04:32:00.000Z,https://x.com/GGforthepeople/status/1406470082222387200,Full Tweet Stay away from vulgar women.xlsx,text,Apparently Eric doesn't like you saying words to something he can't find.,apparently eric doesn't like you saying words to something he can't find.,v2,14,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1406471210439905289,,Lol! I wanna say it’s satire but his TL weird took.,19,2,0,0,2021-06-20T04:37:00.000Z,https://x.com/PettyLupone/status/1406471210439905289,Full Tweet Stay away from vulgar women.xlsx,text,Lol! I wanna say it’s satire but his TL weird took.,lol! i wanna say it's satire but his tl weird took.,v2,12,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1406476853875970048,,"Men must have total control over the lady parts, up to and including, owning the actual word for the lady parts.

🤣

These men are so fuckin' ridiculous",29,0,1,0,2021-06-20T04:59:00.000Z,https://x.com/sephius1999/status/1406476853875970048,Full Tweet Stay away from vulgar women.xlsx,text,"Men must have total control over the lady parts, up to and including, owning the actual word for the lady parts.

🤣

These men are so fuckin' ridiculous","men must have total control over the lady parts, up to and including, owning the actual word for the lady parts. 🤣 these men are so fuckin' ridiculous",v2,27,True,False,True,False,False,False,True,False,False,False,emoji_or_punct_only
1406460638394728449,,"He didn’t mention penises, so it’s okay for us to talk about those, right?",6,1,0,0,2021-06-20T03:55:00.000Z,https://x.com/JoycePainter10/status/1406460638394728449,Full Tweet Stay away from vulgar women.xlsx,text,"He didn’t mention penises, so it’s okay for us to talk about those, right?","he didn't mention penises, so it's okay for us to talk about those, right?",v2,16,True,True,True,False,False,False,False,False,False,False,emoji_or_punct_only
1406510970705387525,,Wait. I have one but I can’t say it??,4,0,0,0,2021-06-20T07:15:00.000Z,https://x.com/Grania64156311/status/1406510970705387525,Full Tweet Stay away from vulgar women.xlsx,text,Wait. I have one but I can’t say it??,wait. i have one but i can't say it??,v2,10,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1406604862515646467,,"Funny thing though... @amerix  quite easily showed the world how vulgar he is. Women. Stay away. And maybe keep your kids away too. I've found out these controlling, righteous men are usually pedophiles.",2,0,0,0,2021-06-20T13:28:00.000Z,https://x.com/4Bear1313/status/1406604862515646467,Full Tweet Stay away from vulgar women.xlsx,text,"Funny thing though... @amerix  quite easily showed the world how vulgar he is. Women. Stay away. And maybe keep your kids away too. I've found out these controlling, righteous men are usually pedophiles.","funny thing though... @amerix quite easily showed the world how vulgar he is. women. stay away. and maybe keep your kids away too. i've found out these controlling, righteous men are usually pedophiles.",v2,34,True,True,True,False,False,False,False,False,False,False,emoji_or_punct_only
1406816485029392386,,No saying that word ...just show  him using your hand,1,0,0,0,2021-06-21T03:29:00.000Z,https://x.com/lordvatts/status/1406816485029392386,Full Tweet Stay away from vulgar women.xlsx,text,No saying that word ...just show  him using your hand,no saying that word ...just show him using your hand,v2,10,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1406614031528448004,,"Oh golly gosh, you just said vagina! Oh gosh, I just did too! I must go wash my mouth out with soap and pray a husband will still take me.",467,1,2,0,2021-06-20T14:04:00.000Z,https://x.com/EmpressKuno/status/1406614031528448004,Full Tweet Stay away from vulgar women.xlsx,text,"Oh golly gosh, you just said vagina! Oh gosh, I just did too! I must go wash my mouth out with soap and pray a husband will still take me.","oh golly gosh, you just said vagina! oh gosh, i just did too! i must go wash my mouth out with soap and pray a husband will still take me.",v2,30,True,False,True,False,False,False,True,False,False,False,emoji_or_punct_only
1407053765350395917,,"I completely agree if you're intimidated by a strong woman (who uses what he calls vulgar (not to be mixed with vulva)) it says more about his weakness than the woman's character.

However (not wearing my glasses)
I had a totally different view of the pic... something near this",36,2,0,0,2021-06-21T19:12:00.000Z,https://x.com/crooksuprmarket/status/1407053765350395917,Full Tweet Stay away from vulgar women.xlsx,text,"I completely agree if you're intimidated by a strong woman (who uses what he calls vulgar (not to be mixed with vulva)) it says more about his weakness than the woman's character.

However (not wearing my glasses)
I had a totally different view of the pic... something near this",i completely agree if you're intimidated by a strong woman (who uses what he calls vulgar (not to be mixed with vulva)) it says more about his weakness than the woman's character. however (not wearing my glasses) i had a totally different view of the pic... something near this,v2,51,True,True,True,False,True,False,False,False,False,False,emoji_or_punct_only
1406763175043899395,,"Him, probably:",26,0,0,0,2021-06-20T23:57:00.000Z,https://x.com/StephB_BTR/status/1406763175043899395,Full Tweet Stay away from vulgar women.xlsx,text,"Him, probably:","him, probably:",v2,2,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1406744751337005065,,"Cut him some slack, he still hasn't been in one. He doesn't know.",17,1,0,0,2021-06-20T22:44:00.000Z,https://x.com/KayArissa/status/1406744751337005065,Full Tweet Stay away from vulgar women.xlsx,text,"Cut him some slack, he still hasn't been in one. He doesn't know.","cut him some slack, he still hasn't been in one. he doesn't know.",v2,15,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1406976937432694788,,"As I read this, I just happen to be recovering from surgery I had on Fri on my Vagina. My surgeon was a respectful, educated & classy woman. And she called my female part a Vagina, it's what it's called scientifically & I'm glad she didn't use any confusing or euphimistic terms.",11,0,0,0,2021-06-21T14:06:00.000Z,https://x.com/Erssie/status/1406976937432694788,Full Tweet Stay away from vulgar women.xlsx,text,"As I read this, I just happen to be recovering from surgery I had on Fri on my Vagina. My surgeon was a respectful, educated & classy woman. And she called my female part a Vagina, it's what it's called scientifically & I'm glad she didn't use any confusing or euphimistic terms.","as i read this, i just happen to be recovering from surgery i had on fri on my vagina. my surgeon was a respectful, educated & classy woman. and she called my female part a vagina, it's what it's called scientifically & i'm glad she didn't use any confusing or euphimistic terms.",v2,54,True,False,True,False,False,False,True,False,False,False,emoji_or_punct_only
1406709201645314048,,Eric is afraid of Vaginas,10,0,0,0,2021-06-20T20:23:00.000Z,https://x.com/FlossingSea/status/1406709201645314048,Full Tweet Stay away from vulgar women.xlsx,text,Eric is afraid of Vaginas,eric is afraid of vaginas,v2,5,False,False,True,False,False,False,False,False,False,True,substantive_v2_signal
1407468807736553478,,Ladies stay away from Toxic men!,7,1,0,0,2021-06-22T22:41:00.000Z,https://x.com/gavinsanderson1/status/1407468807736553478,Full Tweet Stay away from vulgar women.xlsx,text,Ladies stay away from Toxic men!,ladies stay away from toxic men!,v2,6,True,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1406645460933038089,,🤣🤣🤣😜😜👏🏽👏🏽👏🏽👏🏽,4,1,0,0,2021-06-20T16:09:00.000Z,https://x.com/SandyBro20th/status/1406645460933038089,Full Tweet Stay away from vulgar women.xlsx,text,🤣🤣🤣😜😜👏🏽👏🏽👏🏽👏🏽,🤣🤣🤣😜😜👏🏽👏🏽👏🏽👏🏽,v2,0,False,False,False,False,False,False,False,False,False,False,emoji_or_punct_only
1406953523430952965,,“A woman who can just say vertebrae or capillaries without hesitation is a very vulgar woman. Biology is the devil’s science”,4,1,0,0,2021-06-21T12:33:00.000Z,https://x.com/max_spooky/status/1406953523430952965,Full Tweet Stay away from vulgar women.xlsx,text,“A woman who can just say vertebrae or capillaries without hesitation is a very vulgar woman. Biology is the devil’s science”,"""a woman who can just say vertebrae or capillaries without hesitation is a very vulgar woman. biology is the devil's science""",v2,22,True,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1406826856112803845,,"EXACTLY and when we talk to children ,WE USE THE ACTUAL WORDS ,not those taught in the barn or bush or pumpkin patch",4,0,0,0,2021-06-21T04:10:00.000Z,https://x.com/CholakRosanna/status/1406826856112803845,Full Tweet Stay away from vulgar women.xlsx,text,"EXACTLY and when we talk to children ,WE USE THE ACTUAL WORDS ,not those taught in the barn or bush or pumpkin patch","exactly and when we talk to children ,we use the actual words ,not those taught in the barn or bush or pumpkin patch",v2,23,False,False,True,False,False,True,False,False,False,False,emoji_or_punct_only
1406714148327768067,,Draw vaginas everywhere.,3,0,0,0,2021-06-20T20:42:00.000Z,https://x.com/SandyLLee2/status/1406714148327768067,Full Tweet Stay away from vulgar women.xlsx,text,Draw vaginas everywhere.,draw vaginas everywhere.,v2,3,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1406770564178485250,,"No matter how much I know what this is, I can’t help but see an old white man in weird underwear and hooker boots, performing a dramatic bow.",2,0,0,0,2021-06-21T00:26:00.000Z,https://x.com/Sosickayall/status/1406770564178485250,Full Tweet Stay away from vulgar women.xlsx,text,"No matter how much I know what this is, I can’t help but see an old white man in weird underwear and hooker boots, performing a dramatic bow.","no matter how much i know what this is, i can't help but see an old white man in weird underwear and hooker boots, performing a dramatic bow.",v2,29,True,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1407208473528475667,,RIGHT!?!,1,0,0,0,2021-06-22T05:26:00.000Z,https://x.com/TTSqrlfrnd/status/1407208473528475667,Full Tweet Stay away from vulgar women.xlsx,text,RIGHT!?!,right!?!,v2,1,False,True,True,False,False,False,False,False,False,False,emoji_or_punct_only
1407125232486334465,,LOL. 😂 A+. Followed!,1,0,0,0,2021-06-21T23:56:00.000Z,https://x.com/malteseh/status/1407125232486334465,Full Tweet Stay away from vulgar women.xlsx,text,LOL. 😂 A+. Followed!,lol. 😂 a+. followed!,v2,3,False,False,False,False,False,False,False,False,False,False,emoji_or_punct_only
1406900012785668096,,perfect,1,0,0,0,2021-06-21T09:01:00.000Z,https://x.com/SugarsKath/status/1406900012785668096,Full Tweet Stay away from vulgar women.xlsx,text,perfect,perfect,v2,1,False,False,False,False,False,False,False,False,False,False,too_few_words_v2
1406860321852203014,,"Don't use the correct term for the female genitalia ok everyone?
This guy on the Internet says so.",1,0,0,0,2021-06-21T06:23:00.000Z,https://x.com/HumanoidDuality/status/1406860321852203014,Full Tweet Stay away from vulgar women.xlsx,text,"Don't use the correct term for the female genitalia ok everyone?
This guy on the Internet says so.",don't use the correct term for the female genitalia ok everyone? this guy on the internet says so.,v2,19,True,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1406841579990564864,,"hey,oh!",1,0,0,0,2021-06-21T05:09:00.000Z,https://x.com/suitejodi/status/1406841579990564864,Full Tweet Stay away from vulgar women.xlsx,text,"hey,oh!","hey,oh!",v2,2,False,False,False,False,False,False,False,False,False,False,emoji_or_punct_only
1406837102902276096,,You made my day. ❤️,1,0,0,0,2021-06-21T04:51:00.000Z,https://x.com/GretchenSeitz/status/1406837102902276096,Full Tweet Stay away from vulgar women.xlsx,text,You made my day. ❤️,you made my day. ❤️,v2,4,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1406796257352429570,,"I was going to Tweet something back, but you said everything. 👍",1,0,0,0,2021-06-21T02:08:00.000Z,https://x.com/cmachlan/status/1406796257352429570,Full Tweet Stay away from vulgar women.xlsx,text,"I was going to Tweet something back, but you said everything. 👍","i was going to tweet something back, but you said everything. 👍",v2,11,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1406773440321839104,,🏆,1,0,0,0,2021-06-21T00:38:00.000Z,https://x.com/TotalTennisGeek/status/1406773440321839104,Full Tweet Stay away from vulgar women.xlsx,text,🏆,🏆,v2,0,False,False,False,False,False,False,False,False,False,False,emoji_or_punct_only
1406765600970612736,,Followed you for this tweet! Brava!,1,0,0,0,2021-06-21T00:07:00.000Z,https://x.com/AnneMooreorLess/status/1406765600970612736,Full Tweet Stay away from vulgar women.xlsx,text,Followed you for this tweet! Brava!,followed you for this tweet! brava!,v2,6,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1406724245342855171,,Vulgarity begins when imagination succumbs to the explicit.,1,0,0,0,2021-06-20T21:22:00.000Z,https://x.com/AyubMal29149178/status/1406724245342855171,Full Tweet Stay away from vulgar women.xlsx,text,Vulgarity begins when imagination succumbs to the explicit.,vulgarity begins when imagination succumbs to the explicit.,v2,8,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1406659520089178118,,"Now we know, thank you 🥺",1,0,0,0,2021-06-20T17:05:00.000Z,https://x.com/sahsama7/status/1406659520089178118,Full Tweet Stay away from vulgar women.xlsx,text,"Now we know, thank you 🥺","now we know, thank you 🥺",v2,5,False,False,False,False,False,False,False,False,False,False,emoji_or_punct_only
1929844496881045942,,Kwani dick sio kulima ya wakalee,0,0,0,0,2025-06-03T10:15:00.000Z,https://x.com/KipropLucky/status/1929844496881045942,Full Tweet Stay away from vulgar women.xlsx,text,Kwani dick sio kulima ya wakalee,kwani dick sio kulima ya wakalee,v2,6,False,False,True,False,False,False,False,False,False,True,substantive_v2_signal
1407697417479331843,,Zilch chills 😂😂😂,0,0,0,0,2021-06-23T13:49:00.000Z,https://x.com/niftynoni/status/1407697417479331843,Full Tweet Stay away from vulgar women.xlsx,text,Zilch chills 😂😂😂,zilch chills 😂😂😂,v2,2,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1407427751116775430,,"Nope, we must say pussy and penis because... Reasons.",0,0,0,0,2021-06-22T19:58:00.000Z,https://x.com/Quartz_Tower/status/1407427751116775430,Full Tweet Stay away from vulgar women.xlsx,text,"Nope, we must say pussy and penis because... Reasons.","nope, we must say pussy and penis because... reasons.",v2,9,False,False,True,False,False,False,True,True,False,False,emoji_or_punct_only
1407223238032306177,,The fact that your Avi is a young girl and you spew such vulgarity illustrates how emotionally damaged you are.,0,0,0,0,2021-06-22T06:25:00.000Z,https://x.com/JavanceOdhiambo/status/1407223238032306177,Full Tweet Stay away from vulgar women.xlsx,text,The fact that your Avi is a young girl and you spew such vulgarity illustrates how emotionally damaged you are.,the fact that your avi is a young girl and you spew such vulgarity illustrates how emotionally damaged you are.,v2,20,True,False,True,False,False,False,False,True,False,False,emoji_or_punct_only
1407214085100347392,,Yep 👍,0,0,0,0,2021-06-22T05:49:00.000Z,https://x.com/askdrwebster/status/1407214085100347392,Full Tweet Stay away from vulgar women.xlsx,text,Yep 👍,yep 👍,v2,1,False,False,False,False,False,False,False,False,False,False,emoji_or_punct_only
1407157294111105028,,Lol why you being vulgar by saying the f word,0,1,0,0,2021-06-22T02:03:00.000Z,https://x.com/Her_Fave_Ting/status/1407157294111105028,Full Tweet Stay away from vulgar women.xlsx,text,Lol why you being vulgar by saying the f word,lol why you being vulgar by saying the f word,v2,10,False,False,True,False,False,False,False,False,False,True,substantive_v2_len
1406720877685772293,,And what tf is pussy?,0,0,0,0,2021-06-20T21:09:00.000Z,https://x.com/Darwish_25/status/1406720877685772293,Full Tweet Stay away from vulgar women.xlsx,text,And what tf is pussy?,and what tf is pussy?,v2,5,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1407201347980701696,,Our very own Kenyan @Amerix 😂😂😂😂😂😂😂😂😂😂,2,0,0,0,2021-06-22T04:58:00.000Z,https://x.com/derrick_flex/status/1407201347980701696,Full Tweet Stay away from vulgar women.xlsx,text,Our very own Kenyan @Amerix 😂😂😂😂😂😂😂😂😂😂,our very own kenyan @amerix 😂😂😂😂😂😂😂😂😂😂,v2,5,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1406964704543653893,,Never pleased a sexual partner? I’d be surprised if he’d managed to get a coffee date 😂,5,0,0,0,2021-06-21T13:18:00.000Z,https://x.com/PompeyLulu/status/1406964704543653893,Full Tweet Stay away from vulgar women.xlsx,text,Never pleased a sexual partner? I’d be surprised if he’d managed to get a coffee date 😂,never pleased a sexual partner? i'd be surprised if he'd managed to get a coffee date 😂,v2,18,True,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1406742008132165641,,Hi. My name is Mike Pence.,3,0,0,0,2021-06-20T22:33:00.000Z,https://x.com/evilscottlou/status/1406742008132165641,Full Tweet Stay away from vulgar women.xlsx,text,Hi. My name is Mike Pence.,hi. my name is mike pence.,v2,6,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1406696386381422599,,"""I can tell you really fancy me""",2,0,0,0,2021-06-20T19:32:00.000Z,https://x.com/ramalina/status/1406696386381422599,Full Tweet Stay away from vulgar women.xlsx,text,"""I can tell you really fancy me""","""i can tell you really fancy me""",v2,7,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1406964788845031427,,"""Ribbed for HER pleasure""?

Fuck THAT.",2,0,0,0,2021-06-21T13:18:00.000Z,https://x.com/Wahooney/status/1406964788845031427,Full Tweet Stay away from vulgar women.xlsx,text,"""Ribbed for HER pleasure""?

Fuck THAT.","""ribbed for her pleasure""? fuck that.",v2,6,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1406808619681783810,,you sir have won the internet,1,0,0,0,2021-06-21T02:58:00.000Z,https://x.com/ThePunkcyborg/status/1406808619681783810,Full Tweet Stay away from vulgar women.xlsx,text,you sir have won the internet,you sir have won the internet,v2,6,False,False,True,False,False,False,False,False,False,True,substantive_v2_signal
1407293526690439169,,😂😂the brainwashed society,1,0,0,0,2021-06-22T11:04:00.000Z,https://x.com/Freeban77461693/status/1407293526690439169,Full Tweet Stay away from vulgar women.xlsx,text,😂😂the brainwashed society,😂😂the brainwashed society,v2,3,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1406683577048260617,,How can he please anyone since he’s obviously a virgin,1,0,0,0,2021-06-20T18:41:00.000Z,https://x.com/Miz_Morningstar/status/1406683577048260617,Full Tweet Stay away from vulgar women.xlsx,text,How can he please anyone since he’s obviously a virgin,how can he please anyone since he's obviously a virgin,v2,11,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1407263247770832897,,Work on your frame,1,0,0,0,2021-06-22T09:04:00.000Z,https://x.com/KibunjaMichael/status/1407263247770832897,Full Tweet Stay away from vulgar women.xlsx,text,Work on your frame,work on your frame,v2,4,False,False,True,False,False,False,False,False,False,False,too_few_words_v2
1406643777624756240,,😂,1,0,0,0,2021-06-20T16:03:00.000Z,https://x.com/Kek20To/status/1406643777624756240,Full Tweet Stay away from vulgar women.xlsx,text,😂,😂,v2,0,False,False,False,False,False,False,False,False,False,False,emoji_or_punct_only
1406811557191991300,,“Facts don’t care about your feelings.”,0,0,0,0,2021-06-21T03:09:00.000Z,https://x.com/tales_tomorrow/status/1406811557191991300,Full Tweet Stay away from vulgar women.xlsx,text,“Facts don’t care about your feelings.”,"""facts don't care about your feelings.""",v2,7,False,True,True,False,False,False,False,True,False,False,emoji_or_punct_only
1406594073247424515,,My tweet of the day. 👏👏👏,0,0,0,0,2021-06-20T12:45:00.000Z,https://x.com/Mestudentoflife/status/1406594073247424515,Full Tweet Stay away from vulgar women.xlsx,text,My tweet of the day. 👏👏👏,my tweet of the day. 👏👏👏,v2,5,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1406820995839660033,,"Congratulations @SlackerViking, you've won the internet today! You were nominated by @cyborgpunk2.",0,0,0,0,2021-06-21T03:47:00.000Z,https://x.com/eVictoryBot/status/1406820995839660033,Full Tweet Stay away from vulgar women.xlsx,text,"Congratulations @SlackerViking, you've won the internet today! You were nominated by @cyborgpunk2.","congratulations @slackerviking, you've won the internet today! you were nominated by @cyborgpunk2.",v2,13,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1407437951835987969,,Came here to say this.,0,0,0,0,2021-06-22T20:38:00.000Z,https://x.com/Nadithearcher/status/1407437951835987969,Full Tweet Stay away from vulgar women.xlsx,text,Came here to say this.,came here to say this.,v2,5,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1406792409518948354,,Lol!! Right??,0,0,0,0,2021-06-21T01:53:00.000Z,https://x.com/siciliaclassica/status/1406792409518948354,Full Tweet Stay away from vulgar women.xlsx,text,Lol!! Right??,lol!! right??,v2,2,False,True,True,False,False,False,False,False,False,False,emoji_or_punct_only
1410903636708716544,,LMAO!!!,0,0,0,0,2021-07-02T10:10:00.000Z,https://x.com/qossofficial/status/1410903636708716544,Full Tweet Stay away from vulgar women.xlsx,text,LMAO!!!,lmao!!!,v2,1,False,False,False,False,False,False,False,False,False,False,emoji_or_punct_only
1406755307565486082,,Exactly!!!😂😂😂,0,0,0,0,2021-06-20T23:26:00.000Z,https://x.com/Donna47philly/status/1406755307565486082,Full Tweet Stay away from vulgar women.xlsx,text,Exactly!!!😂😂😂,exactly!!!😂😂😂,v2,1,False,False,False,False,False,True,False,False,False,False,emoji_or_punct_only
1406619528537255937,,Lol,0,0,0,0,2021-06-20T14:26:00.000Z,https://x.com/BridgetMcFadd20/status/1406619528537255937,Full Tweet Stay away from vulgar women.xlsx,text,Lol,lol,v2,1,False,False,False,False,False,False,False,False,False,False,low_content_short
1407087465253507080,,They never gerrit.,0,0,0,0,2021-06-21T21:26:00.000Z,https://x.com/nd_sammy/status/1407087465253507080,Full Tweet Stay away from vulgar women.xlsx,text,They never gerrit.,they never gerrit.,v2,3,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1751110730043031758,,"Dear Jones,
Create your timeline and advise women. Women who who come here are quality women learning from the best",3,1,0,0,2024-01-27T05:11:00.000Z,https://x.com/Danmusyoka7/status/1751110730043031758,Full Tweet Stay away from vulgar women.xlsx,text,"Dear Jones,
Create your timeline and advise women. Women who who come here are quality women learning from the best","dear jones, create your timeline and advise women. women who who come here are quality women learning from the best",v2,20,True,False,True,True,False,False,False,False,False,False,emoji_or_punct_only
1751115231428780057,,?,0,0,0,0,2024-01-27T05:29:00.000Z,https://x.com/Enigmaticjones/status/1751115231428780057,Full Tweet Stay away from vulgar women.xlsx,text,?,?,v2,0,False,False,False,False,False,False,False,False,False,False,emoji_or_punct_only
1751129071042363798,,"We Africans follow @amerix b'se he promote Africa norm and culture, most people who disagree with him are feminist, homosexual, lesbian, soy boy, effeminate  who lack all masculinity in an attempt to promote deviated unafrican western culture on us.",2,1,0,0,2024-01-27T06:24:00.000Z,https://x.com/pimerkennedy/status/1751129071042363798,Full Tweet Stay away from vulgar women.xlsx,text,"We Africans follow @amerix b'se he promote Africa norm and culture, most people who disagree with him are feminist, homosexual, lesbian, soy boy, effeminate  who lack all masculinity in an attempt to promote deviated unafrican western culture on us.","we africans follow @amerix b'se he promote africa norm and culture, most people who disagree with him are feminist, homosexual, lesbian, soy boy, effeminate who lack all masculinity in an attempt to promote deviated unafrican western culture on us.",v2,40,True,True,True,False,False,False,False,False,False,False,emoji_or_punct_only
1751217665291551115,,Are you saying that your African norm and culture is to be misogynistic?  I am so sorry you feel that way.,0,2,0,0,2024-01-27T12:16:00.000Z,https://x.com/Enigmaticjones/status/1751217665291551115,Full Tweet Stay away from vulgar women.xlsx,text,Are you saying that your African norm and culture is to be misogynistic?  I am so sorry you feel that way.,are you saying that your african norm and culture is to be misogynistic? i am so sorry you feel that way.,v2,21,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1930017830294192337,,what god has taught you to be such a misogynist?,0,0,0,0,2025-06-03T21:44:00.000Z,https://x.com/Enigmaticjones/status/1930017830294192337,Full Tweet Stay away from vulgar women.xlsx,text,what god has taught you to be such a misogynist?,what god has taught you to be such a misogynist?,v2,10,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1751174389729509550,,He is advising men..And remember Amreix is always right,0,1,0,0,2024-01-27T09:24:00.000Z,https://x.com/gideon_ndambuki/status/1751174389729509550,Full Tweet Stay away from vulgar women.xlsx,text,He is advising men..And remember Amreix is always right,he is advising men..and remember amreix is always right,v2,10,True,True,True,False,False,False,False,False,False,False,emoji_or_punct_only
1751218025368277204,,Is he a god?,0,2,0,0,2024-01-27T12:18:00.000Z,https://x.com/Enigmaticjones/status/1751218025368277204,Full Tweet Stay away from vulgar women.xlsx,text,Is he a god?,is he a god?,v2,4,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1407145573690523657,,Tell the Morio who dinyas you.,71,10,0,0,2021-06-22T01:17:00.000Z,https://x.com/dan_festa/status/1407145573690523657,Full Tweet Stay away from vulgar women.xlsx,text,Tell the Morio who dinyas you.,tell the morio who dinyas you.,v2,6,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1407227380536647689,,"What would be women doing on his page anyway. His audience is MEN. Women can form their own forum. MEN, STAY FOCUSED. YOU ARE THE PRIZE.",38,4,1,0,2021-06-22T06:42:00.000Z,https://x.com/newson_yearn/status/1407227380536647689,Full Tweet Stay away from vulgar women.xlsx,text,"What would be women doing on his page anyway. His audience is MEN. Women can form their own forum. MEN, STAY FOCUSED. YOU ARE THE PRIZE.","what would be women doing on his page anyway. his audience is men. women can form their own forum. men, stay focused. you are the prize.",v2,26,True,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1407223842670628867,,"How exactly is being 'vulgar "" definitive of a strong woman?",15,1,1,0,2021-06-22T06:28:00.000Z,https://x.com/Johnie_Muia/status/1407223842670628867,Full Tweet Stay away from vulgar women.xlsx,text,"How exactly is being 'vulgar "" definitive of a strong woman?","how exactly is being 'vulgar "" definitive of a strong woman?",v2,10,True,False,True,False,False,True,False,False,False,False,emoji_or_punct_only
1407203113732354055,,Clout chasing on another level lol. Gay ass nigga,9,0,1,0,2021-06-22T05:05:00.000Z,https://x.com/Vickie_Ruzz/status/1407203113732354055,Full Tweet Stay away from vulgar women.xlsx,text,Clout chasing on another level lol. Gay ass nigga,clout chasing on another level lol. gay ass nigga,v2,9,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1406998159612600322,,"Women

Save your vaginas to fuck worthwhile people

not dicks like Eric

FOCUS ON YOUR LIFE",10,0,0,0,2021-06-21T15:31:00.000Z,https://x.com/KathyHulme/status/1406998159612600322,Full Tweet Stay away from vulgar women.xlsx,text,"Women

Save your vaginas to fuck worthwhile people

not dicks like Eric

FOCUS ON YOUR LIFE",women save your vaginas to fuck worthwhile people not dicks like eric focus on your life,v2,16,True,False,True,False,False,False,False,False,False,True,substantive_v2_len
1407203859999637505,,How is spraking vulgar language being a strong woman?smh,8,2,0,0,2021-06-22T05:08:00.000Z,https://x.com/POHHNE/status/1407203859999637505,Full Tweet Stay away from vulgar women.xlsx,text,How is spraking vulgar language being a strong woman?smh,how is spraking vulgar language being a strong woman?smh,v2,10,True,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1407222963301228551,,We like them like this….,7,1,0,0,2021-06-22T06:24:00.000Z,https://x.com/_SheillahN/status/1407222963301228551,Full Tweet Stay away from vulgar women.xlsx,text,We like them like this….,we like them like this….,v2,5,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1407216336300920834,,Bradfwaking!!,6,1,0,0,2021-06-22T05:58:00.000Z,https://x.com/Biotech_Geek/status/1407216336300920834,Full Tweet Stay away from vulgar women.xlsx,text,Bradfwaking!!,bradfwaking!!,v2,1,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
1407223812136091650,,"Monkey see, monkey do😂😂😂😂 end of tweet",6,0,0,0,2021-06-22T06:27:00.000Z,https://x.com/Locco_Di/status/1407223812136091650,Full Tweet Stay away from vulgar women.xlsx,text,"Monkey see, monkey do😂😂😂😂 end of tweet","monkey see, monkey do😂😂😂😂 end of tweet",v2,7,False,False,False,False,False,False,False,False,False,False,emoji_or_punct_only
1407213462665711617,,"Plagiarism of the highest ombwedede!
Be Original.
#FocusOnYourself",5,3,0,0,2021-06-22T05:46:00.000Z,https://x.com/Onyangookoth5/status/1407213462665711617,Full Tweet Stay away from vulgar women.xlsx,text,"Plagiarism of the highest ombwedede!
Be Original.
#FocusOnYourself",plagiarism of the highest ombwedede! be original. #focusonyourself,v2,8,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
